Price,Close,High,Low,Open,Volume
Ticker,XLE,XLE,XLE,XLE,XLE
Date,,,,,
2000-05-10,15.976669311523438,16.066563614555026,15.805052914826765,15.91946384595788,353700
2000-05-11,16.475168228149414,16.499684847536543,16.05021349210588,16.05021349210588,130800
2000-05-12,16.532371520996094,16.54054372639451,16.385271823824603,16.40978844001985,45100
2000-05-15,16.875608444213867,16.90012506665098,16.475170277740993,16.573236767489455,1278300
2000-05-16,16.548717498779297,16.802055890118634,16.409789993851273,16.73667824074074,930400
2000-05-17,16.630435943603516,16.638608147998404,16.401614220546563,16.638608147998404,45600
2000-05-18,16.60591697692871,16.728500025478873,16.40978409924845,16.60591697692871,889700
2000-05-19,16.63860321044922,16.728497432116676,16.41795375726546,16.49150357499338,71400
2000-05-22,16.499685287475586,16.69581824780219,16.499685287475586,16.507857494155864,108400
2000-05-23,16.434303283691406,16.605919578548452,16.32806462497038,16.47516430627642,140300
2000-05-24,16.450651168823242,16.53237323126151,16.24634601272757,16.40979013760411,64800
2000-05-25,16.148277282714844,16.47516548681838,16.00117759086825,16.47516548681838,331800
2000-05-26,16.156452178955078,16.401618372869418,16.156452178955078,16.180968798346512,34600
2000-05-30,16.385272979736328,16.475167245460568,16.21365665426278,16.262689890112366,62400
2000-05-31,16.875608444213867,16.90012506665098,16.377103787992535,16.377103787992535,114700
2000-06-01,16.720338821411133,16.818405324762516,16.409794894131746,16.818405324762516,41300
2000-06-02,16.148277282714844,16.68764281948568,16.05021082148378,16.671298409280507,49600
2000-06-05,15.919459342956543,16.213658796933153,15.886770514736922,16.05021465583504,1123300
2000-06-06,16.540542602539062,16.540542602539062,16.00117708289105,16.00117708289105,65700
2000-06-07,16.32806968688965,16.53237486315203,16.230003202283704,16.47516941379856,37900
2000-06-08,16.409791946411133,16.475169603568148,16.246347803518592,16.295381046386353,74500
2000-06-09,16.303546905517578,16.426129964957557,16.213652661928258,16.40161335306956,129800
2000-06-12,16.671302795410156,16.769369282441982,16.279036847282857,16.279036847282857,257500
2000-06-13,16.671302795410156,16.802058111452588,16.622269551894245,16.703991624420762,357100
2000-06-14,16.646780014038086,16.998184795875904,16.442474908318424,16.769363077469883,216200
2000-06-15,16.409791946411133,16.736680232196214,16.30355325353098,16.72033581790696,251400
2000-06-16,16.68623161315918,16.916160001529484,16.489150137413205,16.489150137413205,478500
2000-06-19,16.5466365814209,16.85047060301523,16.423460626720495,16.719082918001465,234700
2000-06-20,16.456296920776367,16.538414170880042,16.136039645372037,16.489143820817837,90400
2000-06-21,16.75191879272461,16.801189142114975,16.3249090980081,16.35775599760168,160700
2000-06-22,16.308486938476562,16.8833077268418,16.308486938476562,16.825825648005278,94300
2000-06-23,16.51378059387207,16.686226835777248,16.423451610016976,16.423451610016976,79000
2000-06-26,16.38239097595215,16.653377894351358,16.292062003152413,16.653377894351358,44500
2000-06-27,16.267431259155273,16.407030618774474,16.094984991390376,16.407030618774474,14600
2000-06-28,16.12783432006836,16.22637505929485,15.996446667766378,16.16889296141273,90100
2000-06-29,16.160675048828125,16.29206265085112,16.06213434731088,16.094981247816627,544400
2000-06-30,15.947175025939941,16.19352685435302,15.815787384119634,16.078562667760252,127600
2000-07-03,16.04571533203125,16.103197423804133,15.865057329316464,15.865057329316464,54000
2000-07-05,15.380571365356445,15.82400481635978,15.372359634782308,15.76652270234083,1032400
2000-07-06,15.536581993103027,15.832204060625072,15.536581993103027,15.602275785885704,217800
2000-07-07,15.610486030578613,15.717238433733545,15.569427413980565,15.667968093815885,522000
2000-07-10,15.684395790100098,15.823995124357534,15.602278534654548,15.602278534654548,173300
2000-07-11,16.242786407470703,16.283845018207487,15.76650652292404,15.76650652292404,71100
2000-07-12,16.029287338256836,16.316697715735828,16.029287338256836,16.292062540523343,154300
2000-07-13,15.782939910888672,15.947174457307908,15.700822637679053,15.881480638740213,68900
2000-07-14,15.766518592834473,15.865059334039689,15.602284024159115,15.865059334039689,211700
2000-07-17,15.561230659484863,15.86506471457771,15.561230659484863,15.799370864827905,228000
2000-07-18,15.700815200805664,15.86504966943334,15.569427625903526,15.569427625903526,101000
2000-07-19,15.659765243530273,15.815788075007502,15.585859691777902,15.766517707172587,57200
2000-07-20,15.50373649597168,15.733664791462786,15.503736495971681,15.63512409339517,185600
2000-07-21,15.208118438720703,15.553010973508105,15.191694984683206,15.53658751947061,37500
2000-07-24,15.052102088928223,15.372359580182016,14.961773052933564,15.372359580182016,116300
2000-07-25,14.912497520446777,15.240966628826664,14.863227154189795,15.093155530055714,487700
2000-07-26,15.03567123413086,15.126000225706742,14.945342242554979,15.060306413651556,35000
2000-07-27,15.553009033203125,15.585855937180323,14.986399939596463,14.986399939596463,156200
2000-07-28,15.438048362731934,15.66797674260241,15.438048362731934,15.569436008372206,29500
2000-07-31,15.339502334594727,15.635124435261435,15.323078884557688,15.569430635113278,267200
2000-08-01,15.626917839050293,15.68439993304575,15.4708950124912,15.4708950124912,73900
2000-08-02,15.92253589630127,15.98001797534929,15.750089659157213,15.76651311031379,105800
2000-08-03,15.700815200805664,16.094977925512083,15.700815200805664,16.029284138061012,44100
2000-08-04,15.766518592834473,15.865059334039689,15.58586056729158,15.700824765364331,30000
2000-08-07,15.971809387207031,16.07856184069479,15.782939661805612,15.782939661805612,34600
2000-08-08,16.004650115966797,16.06213218411034,15.930744599782239,15.963591495864264,29800
2000-08-09,16.292068481445312,16.686231428577056,16.094987007879443,16.1606808324014,48900
2000-08-10,16.439878463745117,16.489148828771324,16.308490823675225,16.308490823675225,54000
2000-08-11,16.42344856262207,16.554836151123048,16.300272698402406,16.554836151123048,158400
2000-08-14,16.653377532958984,16.735494779176733,16.423449243549296,16.456296142036393,173100
2000-08-15,16.58768653869629,16.86688522301098,16.58768653869629,16.653380346770334,268900
2000-08-16,16.817611694335938,16.883305490016937,16.58768340945244,16.62053030729294,42500
2000-08-17,17.2117862701416,17.27748011086733,17.014704747964405,17.014704747964405,226200
2000-08-18,17.01469612121582,17.244624447178197,16.949002313797997,17.244624447178197,718800
2000-08-21,17.080392837524414,17.080392837524414,16.949005200312687,17.04754592822148,78200
2000-08-22,17.031118392944336,17.211776350825136,16.998271491511463,17.080388745093646,650000
2000-08-23,17.47455596923828,17.54024978867151,17.211780691505375,17.211780691505375,203200
2000-08-24,17.096818923950195,17.540252267799048,17.04754855241143,17.540252267799048,239100
2000-08-25,17.146089553833008,17.146089553833008,16.916161149854403,17.11324263897892,261800
2000-08-28,17.2117862701416,17.376020871955927,16.98185782760154,17.031128208145837,110800
2000-08-29,17.228200912475586,17.30210644546523,17.113236750047243,17.21177746070011,106500
2000-08-30,17.080392837524414,17.228203929387604,16.916158291009754,17.146086656130276,165800
2000-08-31,17.01469612121582,17.146083736051462,16.957214039725226,17.080389928633643,78500
2000-09-01,17.187145233154297,17.31032114261312,16.96542859612842,16.96542859612842,102700
2000-09-05,17.187145233154297,17.40886187018018,17.080392778289987,17.2774742334241,722500
2000-09-06,17.56488800048828,17.589523187024728,17.277477490896374,17.277477490896374,228000
2000-09-07,17.482759475708008,17.573088434953092,17.441700857869332,17.507394646411214,104400
2000-09-08,17.2774715423584,17.474552966795947,17.16250737810316,17.44170606272302,892200
2000-09-11,17.82765769958496,17.868716330859915,17.277472040500577,17.277472040500577,820300
2000-09-12,17.803024291992188,17.934411925143422,17.57309593397753,17.901565016855614,553100
2000-09-13,17.50740623474121,17.83587539486769,17.49098277673489,17.83587539486769,109800
2000-09-14,17.4581356048584,17.573099809217766,17.35138312938184,17.50740597815527,417300
2000-09-15,17.912979125976562,18.11091259698183,17.682056743137085,17.682056743137085,762800
2000-09-18,17.945974349975586,18.1933912757565,17.945974349975586,18.143907890600318,205500
2000-09-19,17.467634201049805,17.978962492109808,17.43464527904593,17.978962492109808,3814500
2000-09-20,17.12125015258789,17.706803505590656,17.12125015258789,17.649072893322778,1429200
2000-09-21,16.989290237426758,17.104751433215096,16.898570726450206,17.055268063591523,4575600
2000-09-22,16.882080078125,17.61608355978261,16.69239378511236,16.898574538386967,1469500
2000-09-25,16.62641716003418,16.82435069765363,16.36250577654157,16.82435069765363,507200
2000-09-26,17.022281646728516,17.05527056464853,16.725381385448365,16.725381385448365,465300
2000-09-27,17.343929290771484,17.385165451710076,16.923320449197853,17.055276164201345,83200
2000-09-28,17.27794647216797,17.41814937910203,17.15423802487321,17.376913230003776,322600
2000-09-29,17.29444122314453,17.550105351860545,17.29444122314453,17.418149672523246,127200
2000-10-02,17.649070739746094,17.67381242769901,17.385159401581667,17.385159401581667,314500
2000-10-03,17.640825271606445,17.67381419217046,17.51711681949139,17.607836351042433,92200
2000-10-04,17.12125015258789,17.583095050730915,17.12125015258789,17.583095050730915,151800
2000-10-05,17.096500396728516,17.673806247076318,16.890319735890014,17.112994849595594,2279800
2000-10-06,17.022281646728516,17.41814866176871,16.923314892968463,17.220215154248613,540000
2000-10-09,17.28619956970215,17.368671895893474,17.088265986842963,17.088265986842963,1375800
2000-10-10,17.673809051513672,17.847000834099667,17.385156080537012,17.385156080537012,1231400
2000-10-11,17.8387508392334,18.110909312508802,17.69854798936425,17.78102025399316,398900
2000-10-12,18.110916137695312,18.259366269971505,17.945971546277324,17.945971546277324,2032800
2000-10-13,17.41814422607422,18.341833692608457,17.35216640703606,18.110911325974897,304100
2000-10-16,17.25320053100586,17.39340340338975,17.195469936494845,17.3604144922406,328100
2000-10-17,17.26145362854004,17.550106699251412,17.26145362854004,17.418151009783355,511400
2000-10-18,17.030527114868164,17.41814686033974,17.022279886241108,17.352169031323303,1417200
2000-10-19,17.11299705505371,17.319177742463996,16.92331082263625,17.05526646257883,977400
2000-10-20,17.451141357421875,17.451141357421875,16.98929640656383,16.98929640656383,488600
2000-10-23,17.170738220214844,17.484133058047775,17.13774928991664,17.484133058047775,205500
2000-10-24,16.882080078125,17.22021651349536,16.86558561786303,17.18722759297142,80300
2000-10-25,16.4697208404541,16.956307485214637,16.428484684118462,16.956307485214637,397200
2000-10-26,16.5439453125,16.75837331754736,16.461473002866402,16.69239546984048,450900
2000-10-27,16.428482055664062,16.725382333778477,16.296526376502104,16.725382333778477,342200
2000-10-30,16.708885192871094,16.75836856461701,16.362501590649682,16.52744616313607,376600
2000-10-31,16.82434844970703,16.898573516396915,16.57693156074075,16.857337368235868,463300
2000-11-01,17.36865997314453,17.36865997314453,16.95629862525411,16.95629862525411,2120100
2000-11-02,16.758371353149414,17.27794684293702,16.692393513176388,17.27794684293702,118000
2000-11-03,16.692386627197266,16.88207283886996,16.593419908063684,16.758364439952985,341800
2000-11-06,16.758371353149414,16.86558534310559,16.494459993257298,16.692393513176388,508100
2000-11-07,16.89032745361328,17.088260978460312,16.824349611997604,16.824349611997604,242600
2000-11-08,17.055273056030273,17.121250901508148,16.939811826443997,16.956306287813465,60200
2000-11-09,16.873830795288086,17.187225502140944,16.750122358372483,17.129494898246996,304100
2000-11-10,16.92331314086914,17.178977228279933,16.560435081318342,17.08825771339223,335200
2000-11-13,16.791353225708008,17.145983966722472,16.634655921538826,17.03052279522939,50000
2000-11-14,16.89032745361328,17.038777597248554,16.659405007958412,16.659405007958412,48200
2000-11-15,17.220211029052734,17.28618884908742,17.00578311394001,17.00578311394001,71300
2000-11-16,17.28619956970215,17.385166361131738,17.162491080415155,17.187232778272556,155400
2000-11-17,17.1459903717041,17.26969881594439,17.07176530515993,17.154237601320123,170600
2000-11-20,17.06351661682129,17.35216962870565,17.06351661682129,17.187225050486017,217600
2000-11-21,17.451141357421875,17.451141357421875,17.088263181747696,17.088263181747696,317600
2000-11-22,17.170738220214844,17.35217733685496,17.12125482476754,17.35217733685496,242600
2000-11-24,17.41814422607422,17.41814422607422,17.22021076895974,17.294435815377668,50000
2000-11-27,17.27794647216797,17.41814937910203,17.203721403791114,17.319182621266222,45900
2000-11-28,17.26145362854004,17.484128854517383,17.253206397948286,17.343925934457573,49900
2000-11-29,16.502708435058594,17.335678725883643,16.477966743251912,17.335678725883643,761800
2000-11-30,15.941895484924316,16.59342665062997,15.785198115957135,16.59342665062997,1260000
2000-12-01,16.296525955200195,16.428481630950806,15.933647846886021,15.966636765823674,309600
2000-12-04,16.576934814453125,16.659407126962844,16.36250680192786,16.428484651935634,201300
2000-12-05,16.230546951293945,16.725380699809005,16.230546951293945,16.52744720040298,166700
2000-12-06,16.098590850830078,16.296524344897662,15.900657356762496,16.2305465135418,509200
2000-12-07,16.36250114440918,16.42023174320498,16.238792718418182,16.36250114440918,223400
2000-12-08,16.3542537689209,16.362500997246123,15.999622950936228,16.197556430741624,48600
2000-12-11,16.403736114501953,16.494455620414232,16.197555419246775,16.26353324172843,62400
2000-12-12,16.59342384338379,16.59342384338379,16.41198481527522,16.428479272376,124900
2000-12-13,16.62641716003418,16.791361774717057,16.527450391224452,16.725383928843907,194200
2000-12-14,16.115089416503906,16.60167604678729,16.073853261395147,16.593428815765538,56600
2000-12-15,16.30388069152832,16.444502696478082,16.146714921290354,16.146714921290354,629100
2000-12-18,16.80846405029297,16.866367223694567,16.37832619073823,16.37832619073823,204300
2000-12-19,17.09798240661621,17.155885588448,16.775378964981943,16.775378964981943,258400
2000-12-20,16.593395233154297,16.89118298409824,16.576851469212965,16.74228910862627,190900
2000-12-21,16.717479705810547,16.816742326527876,16.651304625332326,16.74229536098988,329900
2000-12-22,16.940820693969727,16.940820693969727,16.684392255730927,16.77538299188018,58400
2000-12-26,17.65220069885254,17.66047258296634,16.97390620152081,16.97390620152081,967100
2000-12-27,17.635658264160156,17.784552189467327,17.478492454113702,17.768008419988753,291200
2000-12-28,17.92517852783203,17.941722301277192,17.619118719096548,17.768012680103,67500
2000-12-29,17.569477081298828,17.966527410819705,17.552933317568794,17.908624237764577,185400
2001-01-02,17.610841751098633,18.05752350523641,17.610841751098633,17.867270165511062,398500
2001-01-03,17.073165893554688,17.768004040385403,17.073165893554688,17.768004040385403,519100
2001-01-04,16.54376792907715,17.07316850280762,16.444505321502685,16.874643287658692,386500
2001-01-05,16.899459838867188,17.04008187374763,16.543768809463717,16.543768809463717,424600
2001-01-08,16.841556549072266,17.10625684846829,16.77538147422326,17.10625684846829,371600
2001-01-09,16.502405166625977,16.940814927944864,16.452773872891765,16.940814927944864,132000
2001-01-10,16.609943389892578,16.659574694842455,16.46104947504294,16.609943389892578,127600
2001-01-11,16.791919708251953,16.94081357758621,16.6430258389177,16.6430258389177,48600
2001-01-12,16.684391021728516,16.83328494259669,16.57685652332372,16.609944061294428,30100
2001-01-16,16.676118850708008,16.874644075121196,16.576856238501414,16.841556537719,33400
2001-01-17,16.593395233154297,16.87463922015691,16.444501357682324,16.87463922015691,95700
2001-01-18,16.27906608581543,16.543766347373406,16.146715955036445,16.444503749289165,372000
2001-01-19,16.204618453979492,16.312152930703196,15.981277617707185,16.04745268030639,321900
2001-01-22,16.378332138061523,16.411419677734376,16.204622554779053,16.312157058715822,39400
2001-01-23,16.63475227355957,16.667839796729258,16.361780207409662,16.44449901533388,61700
2001-01-24,16.61821746826172,16.77538328802129,16.5768580420092,16.77538328802129,47300
2001-01-25,17.114530563354492,17.164161874799696,16.775383268478933,16.775383268478933,112800
2001-01-26,16.825010299682617,17.296507638464284,16.808466533409575,17.172429391416475,172200
2001-01-29,16.68671417236328,16.887886040680574,16.68671417236328,16.887886040680574,63200
2001-01-30,16.82964515686035,16.871997163459106,16.56494486318027,16.819056902772793,234800
2001-01-31,17.009645462036133,17.046703350359465,16.834942257508906,16.940822803934186,99000
2001-02-01,16.792583465576172,17.00963859914781,16.702585340351796,17.00963859914781,346100
2001-02-02,17.073165893554688,17.104930650145032,16.90375789741141,16.9090520235098,176500
2001-02-05,17.41728401184082,17.464930156097054,17.20552292192347,17.20552292192347,204300
2001-02-06,17.528451919555664,17.57080291193053,17.205517272248404,17.433159662333757,72500
2001-02-07,17.576101303100586,17.719039715404335,17.36963538071844,17.54433653830982,103100
2001-02-08,17.6713924407959,17.7666847095329,17.56021678093406,17.623746306427396,39200
2001-02-09,17.957260131835938,18.0207896322261,17.708443323565522,17.708443323565522,241500
2001-02-12,17.719036102294922,17.877855854857366,17.70844784952373,17.78785671605359,295500
2001-02-13,17.681982040405273,17.750802669004873,17.5761015093633,17.681982040405273,1013900
2001-02-14,17.554922103881836,17.793152754558573,17.539040733670994,17.719037000904216,83600
2001-02-15,17.327280044555664,17.364337922105815,17.15257891031965,17.2584574064613,554600
2001-02-16,17.480810165405273,17.607865193827344,17.337871743802992,17.528456305939365,57300
2001-02-20,17.38021469116211,17.629031485712034,17.38021469116211,17.49668139645068,374900
2001-02-21,17.263751983642578,17.58139150078207,17.263751983642575,17.459629618561834,94900
2001-02-22,17.179046630859375,17.411982123864984,17.073166126946774,17.337866376976958,210000
2001-02-23,16.96199607849121,17.173755111406233,16.78199978978676,17.131404112624455,341300
2001-02-26,17.14728546142578,17.168461970539422,16.91434991968491,16.91434991968491,340600
2001-02-27,17.041397094726562,17.300804163259542,17.020222614858223,17.20551193559454,40500
2001-02-28,16.80316734313965,17.115514646775473,16.80316734313965,17.115514646775473,23500
2001-03-01,16.99376106262207,17.057290598423062,16.861411902043336,16.861411902043336,164100
2001-03-02,17.38021469116211,17.401389170622334,17.120807627628935,17.152572376072413,78800
2001-03-05,17.47551155090332,17.56551069600732,17.279633909681017,17.279633909681017,1607900
2001-03-06,17.56551170349121,17.676685342493606,17.517865569704046,17.52315868701241,95900
2001-03-07,17.941389083862305,17.951977340016214,17.68198387635334,17.68198387635334,233400
2001-03-08,18.12137794494629,18.12137794494629,17.819619836954832,17.994322962372273,152800
2001-03-09,18.036678314208984,18.184909836245545,17.893739909601006,18.179616718816966,239500
2001-03-12,17.438453674316406,17.809034469259363,17.438453674316406,17.76138833820237,1411200
2001-03-13,17.231992721557617,17.33787326755022,17.057291537247757,17.258462353179908,152400
2001-03-14,16.972583770751953,17.20022618773341,16.88787874674012,16.88787874674012,109100
2001-03-15,16.983173370361328,17.19493241303599,16.887880084580047,17.099640137006286,79700
2001-03-16,16.700145721435547,17.01343946658222,16.689525354152686,17.01343946658222,223000
2001-03-19,16.91254425048828,17.066535490666528,16.753241815033075,16.753241815033075,241300
2001-03-20,17.06122589111328,17.225836479256404,16.970953804327028,16.970953804327028,488300
2001-03-21,16.57269287109375,17.024049080178735,16.546142982471494,17.024049080178735,350800
2001-03-22,16.084177017211914,16.41340026810343,15.638131763321454,16.41340026810343,266600
2001-03-23,16.211620330810547,16.323131151338558,16.078868775240636,16.100108497468547,440000
2001-03-26,16.424022674560547,16.540843679257314,16.33906175972399,16.540843679257314,52900
2001-03-27,16.51428985595703,16.620490467904755,16.354987418814815,16.51428985595703,99500
2001-03-28,16.275333404541016,16.408084902151977,16.105411649649156,16.408084902151977,138100
2001-03-29,15.930191040039062,16.057632446821664,15.845230102183995,15.95674095331342,107200
2001-03-30,16.30188751220703,16.40808812345742,16.174445158204563,16.27002641729954,113100
2001-04-02,15.999220848083496,16.328445230067842,15.86646926084717,16.195693642831518,106400
2001-04-03,15.55847454071045,15.930179125429204,15.42572304799854,15.919558762937008,1229500
2001-04-04,15.834604263305664,15.93549572197128,15.61689180863675,15.675302813045358,164000
2001-04-05,16.248790740966797,16.30189156620412,15.930186802356861,16.009837533805843,211900
2001-04-06,16.270023345947266,16.296574253358063,15.98859081708772,16.0416906062822,69800
2001-04-09,16.652345657348633,16.678895547716337,16.408082412149497,16.408082412149497,88900
2001-04-10,16.93909454345703,17.061226717320405,16.769172751942147,16.864754012872712,242000
2001-04-11,16.636411666870117,16.854123963758465,16.636411666870117,16.779783475888255,66200
2001-04-12,16.81165885925293,16.907240152359726,16.6735971039669,16.859449505806328,215400
2001-04-16,17.14088249206543,17.146193689347943,16.96565146867936,16.96565146867936,132300
2001-04-17,17.23114776611328,17.321417827752565,16.99750379363052,17.17273677299259,49700
2001-04-18,17.14088249206543,17.363906188481092,17.02406248501747,17.1515028610022,78900
2001-04-19,16.84351348876953,17.07715646137026,16.769172957274936,17.07715646137026,63800
2001-04-20,17.024066925048828,17.11433704611226,16.949725335916604,17.024066925048828,142500
2001-04-23,17.47540855407715,17.496649281655955,17.257696160462558,17.257696160462558,90700
2001-04-24,17.507272720336914,17.709053590893564,17.427620990740383,17.640024252579376,482900
2001-04-25,17.756847381591797,17.831189954396653,17.517896201559854,17.523205372517637,264900
2001-04-26,18.107315063476562,18.144485344568842,17.884293376922894,17.884293376922894,751100
2001-04-27,17.985179901123047,18.091381549049338,17.92145972261845,18.075452010830176,112000
2001-04-30,17.985179901123047,18.18165365875647,17.889598620552178,17.990491097614733,183200
2001-05-01,17.86835289001465,17.969243301803882,17.751530920638682,17.83118263169087,235200
2001-05-02,17.17273712158203,17.432930998321112,17.130255661858307,17.385140368945667,419000
2001-05-03,17.08778190612793,17.09840227458807,16.891309140871687,16.992200615614845,135200
2001-05-04,17.358600616455078,17.438252396478813,17.109028955263273,17.124958501016454,636500
2001-05-07,17.406383514404297,17.523205532824086,17.23115251240262,17.512585165183378,162600
2001-05-08,17.390451431274414,17.417001333677533,17.204600088824854,17.263009063860636,133900
2001-05-09,17.698442459106445,17.698442459106445,17.406387348722415,17.406387348722415,89400
2001-05-10,17.570999145507812,17.73030063579903,17.523208495857613,17.671889616712303,1699800
2001-05-11,17.401077270507812,17.54975839123201,17.33735707957292,17.54975839123201,32600
2001-05-14,17.671884536743164,17.75153627180622,17.50727392186691,17.517894288250503,82500
2001-05-15,17.831193923950195,17.894914117768806,17.73561262040806,17.884293747860966,137700
2001-05-16,17.9798641204834,18.04889547010231,17.89490323850136,17.92676230322762,397700
2001-05-17,18.038284301757812,18.054213842241104,17.841810516198738,17.969252916949806,68700
2001-05-18,18.415302276611328,18.431231820550774,18.19758973171462,18.213519275654065,536300
2001-05-21,18.3728084564209,18.532111891373667,18.266608867288813,18.532111891373667,589100
2001-05-22,18.186965942382812,18.34626742872328,18.10731418639843,18.340958256950863,152500
2001-05-23,17.910831451416016,18.107303096720774,17.799320681834427,18.001103521287106,2010000
2001-05-24,17.878978729248047,17.884289925881152,17.682506992011255,17.788708642765307,404200
2001-05-25,17.724985122680664,17.894906921617917,17.714364757043633,17.894906921617917,78400
2001-05-29,17.698442459106445,18.00111591384221,17.698442459106445,17.87367349970841,884600
2001-05-30,17.629404067993164,17.77808513743096,17.586922604937993,17.74622404013958,349300
2001-05-31,17.815256118774414,17.82587648496384,17.555064236830532,17.72498604460589,113400
2001-06-01,17.735605239868164,17.815254942588687,17.597542514148433,17.788705041681848,1051100
2001-06-04,17.97456169128418,18.043593074566413,17.953322979651965,17.97456169128418,174000
2001-06-05,18.02765464782715,18.070134075779833,17.857732884762022,17.9745528308523,364200
2001-06-06,17.570999145507812,17.78871165488576,17.523208495857613,17.78871165488576,152100
2001-06-07,17.36390495300293,17.570997068464273,17.35328458482182,17.539135963920945,359900
2001-06-08,17.411684036254883,17.48071334515688,17.22052158717633,17.416993204006282,52700
2001-06-11,17.45948600769043,17.6347170162668,17.45948600769043,17.629407845061248,23900
2001-06-12,17.59223747253418,17.67188719394586,17.523206093474933,17.523206093474933,127400
2001-06-13,17.507272720336914,17.82056641745423,17.459482087704522,17.788705320490095,344200
2001-06-14,17.15149688720703,17.385140871182234,17.15149688720703,17.36390014070675,197000
2001-06-15,17.280071258544922,17.413446309364367,17.15736645600804,17.33875660652816,97400
2001-06-18,17.088016510009766,17.29074722412929,17.018661908382274,17.136031625586956,228000
2001-06-19,17.071998596191406,17.125347777748175,16.89060852970124,17.125347777748175,365600
2001-06-20,16.75189971923828,17.397435245398196,16.75189971923828,16.86393524785831,223100
2001-06-21,16.50116539001465,16.8586106522573,16.399800042270012,16.8586106522573,637000
2001-06-22,16.821258544921875,16.821258544921875,16.335773534588782,16.511828527153853,196200
2001-06-25,16.623868942260742,16.821264497140803,16.591859209805158,16.751908889654143,88700
2001-06-26,16.725231170654297,16.73590141867809,16.543841024533233,16.60252637109324,58100
2001-06-27,16.325109481811523,16.53850939958224,16.303768981248915,16.53850939958224,1840100
2001-06-28,15.978339195251465,16.16506354232552,15.919653818987408,16.16506354232552,112500
2001-06-29,16.191743850708008,16.325119004309272,15.924993543505474,16.05836869710674,236700
2001-07-02,16.1490535736084,16.30376812427072,16.085033092856765,16.11170871715787,123000
2001-07-03,16.12771224975586,16.1650571042974,16.058357665260274,16.058357665260274,84800
2001-07-05,16.271759033203125,16.389128732035072,16.11170935138037,16.11170935138037,831000
2001-07-06,16.213075637817383,16.367791230871415,16.111711301924586,16.303770739849117,299200
2001-07-09,15.98366928100586,16.15972536548145,15.956994671730167,16.138384864004,66200
2001-07-10,16.0050106048584,16.07970032872496,15.87697064212807,16.063695969365654,465400
2001-07-11,15.791603088378906,15.844953301639206,15.53018816273118,15.764927472963414,236000
2001-07-12,15.770269393920898,15.780939644686574,15.578209967994338,15.684909422937734,31700
2001-07-13,15.828946113586426,15.99433083987644,15.588870690285951,15.668896509766485,62800
2001-07-16,15.567530632019043,15.871625478373229,15.428820505729838,15.871625478373229,154400
2001-07-17,15.498183250427246,15.658233950375623,15.391483801366059,15.658233950375623,108800
2001-07-18,15.332791328430176,15.802271942684252,15.098051021303137,15.268771892213179,67400
2001-07-19,15.492838859558105,15.65822355725026,15.444823783200642,15.444823783200642,587200
2001-07-20,15.823616027832031,15.860960879438984,15.668901497235955,15.738256076281598,911800
2001-07-23,15.642224311828613,15.951654359641852,15.35413475855391,15.887634911167824,113000
2001-07-24,15.082050323486328,15.55153003386471,15.071380075675927,15.55153003386471,108100
