Price,Close,High,Low,Open,Volume
Ticker,XLY,XLY,XLY,XLY,XLY
Date,,,,,
2005-08-31,26.119691848754883,26.119691848754883,25.784423924394822,25.90137895820975,1443700
2005-09-01,25.86239242553711,26.1586763353421,25.776628770071298,26.1586763353421,2020400
2005-09-02,25.76883316040039,25.963756259910667,25.698660725605073,25.885788209822742,1629600
2005-09-06,26.213253021240234,26.213253021240234,25.690860633247777,25.690860633247777,1354100
2005-09-07,26.400379180908203,26.431567583698204,26.15867352072038,26.275628544037993,2205500
2005-09-08,26.1508846282959,26.236651270866684,26.111900601933876,26.15868024385208,3836400
2005-09-09,26.36919593811035,26.40038434700338,26.158678639517966,26.158678639517966,1828700
2005-09-12,26.43936538696289,26.47055379233592,26.283426334387784,26.314614739760813,1316800
2005-09-13,26.057323455810547,26.35360745604826,26.057323455810547,26.35360745604826,932700
2005-09-14,25.81562042236328,26.119700036453345,25.78443200699738,26.080716004391462,1830500
2005-09-15,25.86239242553711,25.948159055293036,25.768830181389788,25.84680119675432,964500
2005-09-16,25.88505744934082,25.98659894537626,25.81475994894573,25.89286993804662,971600
2005-09-19,25.572614669799805,25.939721021156476,25.463260735354996,25.853801562459154,1313100
2005-09-20,25.127395629882812,25.619477911101644,25.08834214271086,25.541370936757737,3519500
2005-09-21,24.72904396057129,25.025855810343103,24.721232965598876,24.994611830453454,4278400
2005-09-22,25.127395629882812,25.18988359303,24.68218081081941,24.69780280160621,3846900
2005-09-23,25.221132278442383,25.330483254754263,25.033671333628703,25.150834796586082,444000
2005-09-26,25.189884185791016,25.525749546635442,25.0805332273003,25.416398588144727,697300
2005-09-27,25.182083129882812,25.260190132273593,25.049297650309104,25.189892638285432,753700
2005-09-28,24.95556640625,25.244565864603764,24.924322416268275,25.16645886924033,2100200
2005-09-29,25.205507278442383,25.221129270279484,24.80715542536716,24.994614858026946,1994900
2005-09-30,25.37735366821289,25.408594681479467,25.182083182238802,25.22894619193424,1743900
2005-10-03,25.30704689025879,25.50231730459847,25.283612414416783,25.463260838058485,468900
2005-10-04,25.135208129882812,25.42420751063366,25.096154642687846,25.35391004184669,592400
2005-10-05,24.713428497314453,25.150835392516647,24.705617500279196,25.150835392516647,1396700
2005-10-06,24.736852645874023,25.018040989651613,24.533771264937815,24.76028562860333,1298900
2005-10-07,24.76029396057129,24.908698431744654,24.689996478522716,24.838400949696084,1956300
2005-10-10,24.572826385498047,24.838394248299053,24.53377290147228,24.838394248299053,1247700
2005-10-11,24.479097366333008,24.72904323897692,24.424421892916516,24.52596184500501,1840700
2005-10-12,24.205718994140625,24.5415843259042,24.096368045118044,24.447853876888455,2037300
2005-10-13,24.276016235351562,24.330691709360373,24.018259365170795,24.018259365170795,1818000
2005-10-14,24.518157958984375,24.533779953002743,24.244780512639654,24.33069850014999,2673400
2005-10-17,24.565017700195312,24.643124670853066,24.38536779421556,24.611882180548957,1722000
2005-10-18,24.307262420654297,24.604072802122452,24.24477594614547,24.604072802122452,1995200
2005-10-19,24.768098831176758,24.768098831176758,24.08074762289834,24.174478078015646,2003800
2005-10-20,24.463483810424805,24.885268733264404,24.346321828456723,24.838402748640828,1541900
2005-10-21,24.43223762512207,24.713426041472026,24.338507159808618,24.713426041472026,1652300
2005-10-24,24.854021072387695,24.861832068671212,24.463480196982996,24.52596667745594,1440500
2005-10-25,24.674375534057617,24.908699490987267,24.541591561185378,24.908699490987267,1060700
2005-10-26,24.525964736938477,24.760290137518375,24.525964736938477,24.565019715266008,1308900
2005-10-27,24.03388214111328,24.596260379053096,24.01044915585934,24.596260379053096,2105000
2005-10-28,24.45566749572754,24.494722474422346,24.158857106622545,24.21353258700017,938600
2005-10-31,24.861833572387695,24.97899554413636,24.736860603883077,24.75248259739498,1918200
2005-11-01,24.87745475769043,24.955563232917083,24.80715727896597,24.90088625740175,1256500
2005-11-02,25.31485939025879,25.346103375350545,24.908696522837218,24.908696522837218,1208700
2005-11-03,25.322664260864258,25.564800631611334,25.205503807604607,25.502315652457494,3260400
2005-11-04,25.41640281677246,25.46326581844232,25.26018585882808,25.46326581844232,896800
2005-11-07,25.61947250366211,25.650716478641115,25.41639262547748,25.502312066875017,3046100
2005-11-08,25.330480575561523,25.611670473245404,25.275805093188584,25.611670473245404,1376700
2005-11-09,25.322664260864258,25.416396198979825,25.252369776662388,25.3070452507682,1242500
2005-11-10,25.705398559570312,25.75226453409837,25.267991736079118,25.267991736079118,836000
2005-11-11,25.783510208129883,25.830376191147568,25.697593708650267,25.705403216024504,841200
2005-11-14,25.79912567138672,25.93191109985997,25.752262679823218,25.93191109985997,1163400
2005-11-15,25.41640281677246,25.892863197687024,25.392968336346883,25.845997216426515,1431200
2005-11-16,25.400772094726562,25.4945010454495,25.299230660016104,25.41639408311199,1042500
2005-11-17,25.73663902282715,25.775692506464434,25.455449173294983,25.463258678186516,941000
2005-11-18,25.908479690551758,26.455237500353718,25.736643735166833,26.455237500353718,837000
2005-11-21,26.002206802368164,26.05688227520881,25.26017869720108,25.853799393580864,781900
2005-11-22,26.119369506835938,26.15061348818096,25.885045605928397,25.970965064832175,588500
2005-11-23,26.306835174560547,26.392754649008264,26.166240212662576,26.166240212662576,808000
2005-11-25,26.306835174560547,26.384942162463602,26.220915700112833,26.384942162463602,81800
2005-11-28,26.0647029876709,26.76767791159486,26.033461975178454,26.76767791159486,491300
2005-11-29,26.02564239501953,26.2443443208228,25.970966913568713,26.04907389290123,810600
2005-11-30,25.853797912597656,26.095934263871506,25.83817890375772,25.970961336024597,1703800
2005-12-01,26.150611877441406,26.174043372211887,25.95534147544774,25.970963465158015,1147700
2005-12-02,26.236541748046875,26.28340773578545,26.10375627258311,26.10375627258311,1015200
2005-12-05,26.08031463623047,26.1662340905757,25.97877319204157,26.127180605761474,4490600
2005-12-06,26.158430099487305,26.338078551173453,26.142808106350614,26.18967110617016,689700
2005-12-07,26.134986877441406,26.236528309067495,26.02563594165463,26.19747482908501,1012600
2005-12-08,26.02564239501953,26.174046847587427,25.90847894643048,26.088130362157763,523800
2005-12-09,26.0647029876709,26.10375648797977,25.877244994351898,26.02564948736203,712400
2005-12-12,26.095945358276367,26.22091833925417,26.072513855465186,26.119376861087552,521700
2005-12-13,26.213106155395508,26.299022650128855,25.963160218957103,26.041267206747634,809900
2005-12-14,26.345888137817383,26.431807610534392,26.21310566513876,26.21310566513876,1051600
2005-12-15,26.29121208190918,26.45523853740252,26.19748310442591,26.330265574228,469300
2005-12-16,26.22919273376465,26.370505595726776,26.16638868111751,26.370505595726776,642300
2005-12-19,25.946563720703125,26.260592928545204,25.89160905855143,26.166385364114372,395500
2005-12-20,25.89160919189453,25.946563854329245,25.726745204590397,25.946563854329245,946900
2005-12-21,25.915164947509766,26.60602753441619,25.81310798185242,26.60602753441619,2486700
2005-12-22,25.923015594482422,25.923015594482422,25.80525387913875,25.844506785985033,734700
2005-12-23,25.970123291015625,26.009376201506704,25.907316238385818,25.985822059367976,1131700
2005-12-27,25.750293731689453,26.09572642597042,25.750293731689453,26.09572642597042,631900
2005-12-28,25.797401428222656,25.8759072325804,25.781699668390214,25.82880494788754,640300
2005-12-29,25.789546966552734,25.915158040255722,25.789546966552734,25.836652242242938,525200
2005-12-30,25.632532119750977,25.813097828124,25.616830363178906,25.648230881519197,821900
2006-01-03,25.907302856445312,25.938706366539314,25.318500518798828,25.514767964680992,1695300
2006-01-04,25.93086051940918,25.946562278408916,25.765996542118412,25.90730937831173,3353400
2006-01-05,25.954423904418945,26.04077911748454,25.868065696547976,25.98582443880399,636300
2006-01-06,26.16638946533203,26.197789995194253,25.95442016603606,26.072178891330523,322100
2006-01-09,26.433311462402344,26.433311462402347,26.18208924496356,26.18994162383637,652200
2006-01-10,26.441158294677734,26.49611295603924,26.32339659472912,26.354800114022677,527500
2006-01-11,26.574626922607422,26.79444863038225,26.42546465235033,26.684539273897514,905400
2006-01-12,26.339094161987305,26.519659876977983,26.315543023667985,26.519659876977983,318700
2006-01-13,26.346960067749023,26.409764133786567,26.2606018564926,26.386212983373174,420800
2006-01-17,26.20563507080078,26.299842623743668,26.14282803896945,26.25273734987017,243900
2006-01-18,26.11927604675293,26.28414000772191,26.009366739440278,26.032917878206128,1213100
2006-01-19,26.31554412841797,26.425453438260824,26.189933060768404,26.221336576381816,652700
2006-01-20,25.868051528930664,26.315541092990763,25.836648016939566,26.315541092990763,965800
2006-01-23,25.852367401123047,25.962276773233057,25.797412715068038,25.907322087178052,790400
2006-01-24,26.11143684387207,26.119289223958226,25.938723414448393,25.98582571574325,713500
2006-01-25,26.01722526550293,26.174239900340055,25.915165303638037,26.11143284848318,1260100
2006-01-26,26.127134323120117,26.182088995485895,26.025077357186547,26.127134323120114,342000
2006-01-27,26.244888305664062,26.378348757815072,26.119277235190815,26.13497899335049,291300
2006-01-30,26.182086944580078,26.33910156538513,25.930864749213917,25.930864749213917,577500
2006-01-31,26.08787727355957,26.182084840550026,26.009371466868284,26.10357903385874,921400
2006-02-01,26.174236297607422,26.2134892022125,26.032923445185414,26.04077282818457,838900
2006-02-02,26.142833709716797,26.244893661178892,26.0250749916957,26.127131948353032,753000
2006-02-03,26.01722526550293,26.087881701439382,25.930867066602257,26.00152350253871,617100
2006-02-06,26.009382247924805,26.04078278673431,25.915171647078893,26.00152986711808,797100
2006-02-07,25.852367401123047,26.048634992692577,25.78956033431402,25.938725620582563,1879100
2006-02-08,26.032930374145508,26.064333904109837,25.813111654006093,25.813111654006093,589800
2006-02-09,26.025068283081055,26.17423048537938,26.017215907020937,26.03291766433718,479000
2006-02-10,26.11927604675293,26.166381319088647,25.923008570893476,26.00151436331565,453700
2006-02-13,26.056482315063477,26.111436996766276,25.94657295165788,26.111436996766276,299400
2006-02-14,26.346960067749023,26.354809452951656,25.993677837520686,26.072183668768986,434900
2006-02-15,26.464712142944336,26.480413904196727,26.221342330544132,26.315549903253736,601500
2006-02-16,26.55107307434082,26.558925453180294,26.425461966154664,26.441163729028567,713500
2006-02-17,26.39405632019043,26.496116273269855,26.386206936786543,26.488266889865965,738300
2006-02-21,26.252744674682617,26.527521023404233,26.189940620132358,26.4725663526209,310200
2006-02-22,26.449005126953125,26.480408643218833,26.284141158764374,26.284141158764374,291800
2006-02-23,26.307689666748047,26.511809507250913,26.307689666748047,26.33124379899305,525700
2006-02-24,26.260608673095703,26.2920122116688,26.103593975036485,26.284159829622393,396900
2006-02-27,26.496112823486328,26.566769244141135,26.362652359363036,26.362652359363036,733000
2006-02-28,26.276302337646484,26.464717521357226,26.23704642913518,26.456868136538173,698500
2006-03-01,26.472564697265625,26.480414080541724,26.189938982449945,26.315550078500827,1903300
2006-03-02,26.29983901977539,26.346944287193875,26.18992972393597,26.323390156082784,972800
2006-03-03,26.28414535522461,26.441159966817562,26.15068488199361,26.22919069038777,879700
2006-03-06,26.11927604675293,26.299841765167148,26.087872531862455,26.229185354065585,407000
2006-03-07,26.00151824951172,26.095728808263893,25.938714205148067,26.025072386601995,2716200
2006-03-08,26.048625946044922,26.119282374263317,25.930864234079355,25.930864234079355,518500
2006-03-09,25.946563720703125,26.15068360424182,25.91516020095802,26.05647304500651,506900
2006-03-10,26.189945220947266,26.205646986044414,25.970126499198148,25.993677649441135,793900
2006-03-13,26.182086944580078,26.299848658885065,26.12713227651903,26.213490467702048,440500
2006-03-14,26.464712142944336,26.472564520972902,26.103580618553575,26.150685902310745,371800
2006-03-15,26.613880157470703,26.62172954151446,26.3862090877361,26.48041667028643,1717300
2006-03-16,26.6688232421875,26.747329027733322,26.61386859334467,26.629567354610835,787200
2006-03-17,26.713579177856445,26.768545149783286,26.635054221231805,26.635054221231805,1653700
2006-03-20,26.650754928588867,26.768540846881955,26.603642957607896,26.690018898300117,321100
2006-03-21,26.501577377319336,26.697885357892073,26.454462383629934,26.517282375215803,516200
2006-03-22,26.58795166015625,26.603656657043903,26.446609683589244,26.47016568120979,377900
2006-03-23,26.572242736816406,26.59579873095619,26.462310770268825,26.48586676440861,304500
2006-03-24,26.532991409301758,26.59580841502126,26.423059402725737,26.548696409587265,265100
2006-03-27,26.52513313293457,26.59580412510883,26.438757143008022,26.438757143008022,887800
2006-03-28,26.38380241394043,26.635076494421895,26.368100404905743,26.446622431772454,1988200
2006-03-29,26.619365692138672,26.63506769598647,26.38379369850904,26.532989693864117,638600
2006-03-30,26.509428024291992,26.705736002241323,26.423055030148788,26.603658010411532,588500
2006-03-31,26.4309024810791,26.548688450196483,26.38378749434782,26.5172784590423,367200
2006-04-03,26.336668014526367,26.55653189924679,26.313109030148624,26.548680901401394,715000
2006-04-04,26.485870361328125,26.493724357388956,26.25815240231346,26.31311839305192,1072100
2006-04-05,26.65862464904785,26.682180648436162,26.485872665741294,26.485872665741294,581700
2006-04-06,26.713579177856445,26.75284015845836,26.564386253400848,26.564386253400848,330200
2006-04-07,26.59581184387207,26.917756902675233,26.548699832364186,26.776414877305758,474200
2006-04-10,26.556535720825195,26.650762685633428,26.49371874276011,26.540830727453624,378300
2006-04-11,26.344526290893555,26.682176204527,26.313116299992398,26.682176204527,878000
2006-04-12,26.32097816467285,26.36809316511067,26.25030716172737,26.344534167180512,604000
2006-04-13,26.38380241394043,26.988431606168742,26.258165373699697,26.988431606168742,322200
2006-04-17,26.250295639038086,26.42304756939066,26.140363681694147,26.42304756939066,527100
2006-04-18,26.635059356689453,26.650764351042433,26.289558467188076,26.29741246207526,373700
2006-04-19,26.540834426879883,26.642915400313186,26.454458449007216,26.619359404683046,1404400
2006-04-20,26.64291763305664,26.721439622018522,26.478019658983566,26.56439564409476,594800
2006-04-21,26.438756942749023,26.697884910565907,26.3602349500044,26.697884910565907,1262600
2006-04-24,26.4309024810791,26.462312472233286,26.28956051630689,26.438753481156834,232900
2006-04-25,26.391639709472656,26.47801568160895,26.305263737336364,26.383785714503126,569400
2006-04-26,26.572242736816406,26.63505971966298,26.43090078113482,26.438751780707605,817900
2006-04-27,26.784259796142578,26.88634077884176,26.45446085027671,26.53298583520758,2167000
2006-04-28,26.768556594848633,26.88634258243533,26.697885601381035,26.768556594848633,741800
2006-05-01,26.619365692138672,26.933456691274298,26.619365692138672,26.76070769014752,616500
2006-05-02,26.64291763305664,26.768554612648774,26.58795164169895,26.65076863378408,1830000
2006-05-03,26.713579177856445,26.713579177856445,26.587942242677833,26.66646420388166,631100
2006-05-04,26.86277961730957,26.870633612879637,26.737142646983386,26.737142646983386,1129900
2006-05-05,27.1768741607666,27.216135153247553,26.964861206863386,27.043383191825292,1650600
2006-05-08,27.216136932373047,27.294658922467953,27.17687593732559,27.17687593732559,975200
2006-05-09,27.294666290283203,27.294666290283203,27.208293276032375,27.223995281952362,611200
2006-05-10,27.31035614013672,27.341766125396223,27.23183417240902,27.271095156272867,307300
2006-05-11,27.035541534423828,27.247554561594377,26.988426529911678,27.231849560090325,777000
2006-05-12,26.768556594848633,26.972715578520532,26.697885601381035,26.89419358374413,905800
2006-05-15,26.8392333984375,26.854938399876996,26.611515370698914,26.737152386792143,1208300
2006-05-16,26.650754928588867,26.768540846881955,26.603642957607896,26.768540846881955,640000
2006-05-17,26.281705856323242,26.556535752096377,26.25814686852754,26.556535752096377,687900
2006-05-18,26.26601219177246,26.501581203384717,26.258158193979305,26.344534197169047,710900
2006-05-19,26.446609497070312,26.517280484855398,26.226745533037544,26.328823518954557,998500
2006-05-22,26.258150100708008,26.454458049116052,26.030435157075075,26.281709091403645,1628400
2006-05-23,26.06184959411621,26.3602385996178,26.06184959411621,26.320977597809744,612200
2006-05-24,26.101106643676758,26.203184622121793,25.88123970031611,25.92050069167356,1233600
2006-05-25,26.352384567260742,26.352384567260742,26.14822258865881,26.195337582664354,1118900
2006-05-26,26.438756942749023,26.48587193564901,26.407349942904386,26.446610939276695,539200
2006-05-30,26.038288116455078,26.281711069150845,26.038288116455078,26.24244708017729,812900
2006-05-31,26.32097816467285,26.33668316481879,26.093260155690473,26.093260155690473,535500
2006-06-01,26.729293823242188,26.760703817236674,26.273857896587803,26.383789880146615,1197300
2006-06-02,26.674327850341797,26.815669827995134,26.43875589063831,26.815669827995134,451200
2006-06-05,26.250295639038086,26.587945505406566,26.234590645785925,26.540830525650087,768400
2006-06-06,26.116823196411133,26.242460236014033,25.951925143574197,26.242460236014033,2899700
2006-06-07,26.124671936035156,26.34453596221416,26.0932619336031,26.0932619336031,908200
2006-06-08,26.085403442382812,26.148220433791383,25.68493351489353,25.96761746478671,1974100
2006-06-09,26.022584915161133,26.1796318956241,26.014733914077887,26.171780894540856,551000
2006-06-12,25.677091598510742,26.006887659782947,25.66138659624689,25.975480650678143,833400
2006-06-13,25.472917556762695,25.79486246285203,25.449361562182485,25.64566950480821,3526300
2006-06-14,25.5907039642334,25.6221139544993,25.449362003458376,25.488622993579984,1162400
2006-06-15,26.148216247558594,26.218887223717726,25.70063439702454,25.70063439702454,1141900
2006-06-16,26.0860538482666,26.211959261334183,26.015231865802225,26.117527950167126,335100
2006-06-19,25.944419860839844,26.235575677687457,25.897204187098477,26.235575677687457,550500
2006-06-20,25.8499813079834,26.00736384142979,25.834245756278694,25.960151182671378,352600
2006-06-21,26.101791381835938,26.211961253236215,25.8263742078904,25.928673301851052,298800
2006-06-22,25.897193908691406,26.078182750132342,25.857849030434124,26.015231545285047,568800
2006-06-23,25.87359046936035,26.030973001773745,25.77129137301833,25.84998113831396,191300
2006-06-26,26.007369995117188,26.007369995117188,25.865725981682804,25.865725981682804,297600
2006-06-27,25.676860809326172,26.02309994890564,25.645383705231165,26.007361396858133,392100
2006-06-28,25.70046615600586,25.755549585159734,25.57456074625103,25.63751495203932,378900
2006-06-29,26.259170532226562,26.267041308653575,25.70046547877575,25.70046547877575,633500
2006-06-30,26.274911880493164,26.361472419475497,26.235566999634464,26.345733866767617,584300
2006-07-03,26.31425666809082,26.369340101462175,26.19622202593305,26.369340101462175,287200
2006-07-05,26.070322036743164,26.117534702711435,25.952284368177267,26.00736781302199,596500
2006-07-06,26.0860538482666,26.188349932631503,26.00736108896072,26.062444519563922,306000
2006-07-07,25.88932991027832,26.20409198407312,25.834246472318675,25.91293624031182,317800
2006-07-10,25.92081069946289,26.070325499749913,25.84212091118141,25.93654925748379,278500
2006-07-11,25.897193908691406,25.920800235281416,25.637515310735907,25.920800235281416,430500
2006-07-12,25.488008499145508,25.93654685480948,25.45653138601965,25.93654685480948,684600
2006-07-13,25.02372932434082,25.385707087090992,25.007992270112155,25.377839310432275,591200
2006-07-14,24.701091766357422,24.952902597219243,24.606663455239712,24.952902597219243,1525400
2006-07-17,24.874217987060547,24.91356287468524,24.701096879324886,24.701096879324886,546700
2006-07-18,24.724706649780273,24.842742822814472,24.4965020811243,24.834873544490677,1493200
2006-07-19,25.220449447631836,25.251926548784144,24.77191126258699,24.77191126258699,1378700
2006-07-20,24.889955520629883,25.212589909189496,24.86634918796521,25.133898631514256,818800
2006-07-21,24.6617488861084,24.866345577997215,24.614534726722074,24.866345577997215,1718900
2006-07-24,25.196849822998047,25.23619470899019,24.779787127289847,24.779787127289847,1366400
2006-07-25,25.425052642822266,25.48800385578291,25.102418295704638,25.173240286424228,1590600
2006-07-26,25.133899688720703,25.33849641891776,25.11816113234139,25.30701930615913,2204000
2006-07-27,25.07880973815918,25.40931183185293,25.03159408126653,25.307012742829816,764700
2006-07-28,25.385704040527344,25.425051924566127,25.181108851907318,25.181108851907318,2662400
2006-07-31,25.40144157409668,25.4486572319546,25.275536154964207,25.275536154964207,422500
2006-08-01,25.165367126464844,25.38570084056205,25.039461718149052,25.362094514572124,1261800
2006-08-02,25.369972229003906,25.41718489389493,25.212589675114575,25.236196007560086,623400
2006-08-03,25.527347564697266,25.60604032955545,25.110286417326027,25.212585510730648,521900
2006-08-04,25.53521728515625,25.968016967584948,25.42505042073679,25.826372998525095,2312800
2006-08-07,25.480134963989258,25.56669550461379,25.362097317351797,25.543086174193068,770500
2006-08-08,25.220449447631836,25.566691556664058,25.15749674623801,25.566691556664058,1530300
2006-08-09,24.874217987060547,25.338494865405945,24.850610153938977,25.338494865405945,2488000
2006-08-10,25.212589263916016,25.236195595976525,24.834871440924164,24.905693438928186,2579800
2006-08-11,25.204723358154297,25.244071254958893,25.10242573065541,25.173247742351382,1382400
2006-08-14,25.275531768798828,25.51947478933269,25.244057670844022,25.448652815746822,1936900
2006-08-15,25.62965202331543,25.661129135848,25.425056795499046,25.51948513127409,2431400
2006-08-16,25.88932991027832,25.920804016382238,25.61390971865786,25.63751905051359,2513100
2006-08-17,26.046703338623047,26.13326386421143,25.88145306349333,25.912930164038475,2093100
2006-08-18,26.03883934020996,26.13326765371663,25.857850488563034,26.13326765371663,3504800
2006-08-21,25.75556182861328,25.79490672502352,25.676872035792805,25.692610594721536,553000
2006-08-22,25.73195457458496,25.81851514469819,25.645394004471733,25.67687112120801,415700
2006-08-23,25.503742218017578,25.73981451803658,25.425052451951963,25.64538619839341,1410800
2006-08-24,25.369972229003906,25.51948400419638,25.307018006719158,25.440794228162982,280600
2006-08-25,25.369972229003906,25.401446338323744,25.244066786256948,25.26767311870246,638200
2006-08-28,25.621780395507812,25.71620871709164,25.35423098283512,25.35423098283512,2509700
2006-08-29,25.810638427734375,25.810638427734375,25.55882755541091,25.676865215109828,1194800
2006-08-30,25.826377868652344,25.857854979228435,25.70834020490325,25.747688094034604,775100
2006-08-31,25.905065536499023,25.936542644515185,25.77129233016369,25.85785287629702,447000
2006-09-01,26.117530822753906,26.16474648353054,25.960151290476112,25.960151290476112,1149400
2006-09-05,26.196218490600586,26.211957041128677,26.10178718743205,26.117525737960136,851800
2006-09-06,25.87359046936035,26.109662767069377,25.87359046936035,26.086056437845112,1289400
2006-09-07,25.960145950317383,26.101786899866564,25.747680023261292,25.747680023261292,1154800
2006-09-08,26.196218490600586,26.196218490600586,25.88932425985678,25.905059808563294,353000
2006-09-11,26.400814056396484,26.463768259492646,26.093919820856744,26.1962188999772,825600
2006-09-12,27.01460838317871,27.053953263359478,26.400816845435358,26.400816845435358,2274100
2006-09-13,27.12476921081543,27.171981855794694,26.95951594792419,27.04607646614787,2223600
2006-09-14,27.05394744873047,27.124769418563062,26.841481539232696,27.124769418563062,1107300
2006-09-15,27.1690673828125,27.24791152081382,27.027150942006465,27.1769533004108,2980500
2006-09-18,27.02714729309082,27.13752606379417,26.9246544389211,27.09810550391382,1936200
2006-09-19,27.082340240478516,27.082340240478516,26.8931203251271,27.042919675413334,1718700
2006-09-20,27.279436111450195,27.350394305693424,27.161174459441632,27.161174459441632,1603900
2006-09-21,27.129634857177734,27.413467613658657,27.042907847409122,27.381929972361885,2827100
2006-09-22,27.10598373413086,27.12963546183307,26.908877983025533,27.12963546183307,2897100
2006-09-25,27.523845672607422,27.6184555865722,27.098096548373523,27.16905473574584,2221000
2006-09-26,27.76038360595703,27.76826952319238,27.42136134714583,27.460784918130173,1947500
2006-09-27,27.71307945251465,27.91806818165781,27.657890063607024,27.673655882498238,3028000
2006-09-28,27.705190658569336,27.831338249772774,27.492316034489317,27.72884239204629,1443600
2006-09-29,27.555395126342773,27.784038606740943,27.5396262993226,27.768269779720768,1228200
2006-10-02,27.61846923828125,27.807692167337947,27.52385927755111,27.53962810560554,1821600
2006-10-03,27.85500144958496,27.9338425901804,27.571168531286613,27.650009671882053,2335600
2006-10-04,28.257083892822266,28.28073562328167,27.807682968520986,27.870755252277878,2983200
2006-10-05,28.3359317779541,28.391121167292106,27.99690952482287,28.201901263160714,1600300
2006-10-06,28.280738830566406,28.39111759535546,28.178245981888438,28.304393571303898,1597300
2006-10-09,28.47784996032715,28.548808180637117,28.194017079087274,28.312281782136,1105500
2006-10-10,28.651309967041016,28.651309967041016,28.485741754692167,28.572468820474025,2904000
2006-10-11,28.580333709716797,28.651291899920587,28.42264850842004,28.54091316129137,457100
2006-10-12,28.958778381347656,28.998198932486183,28.72225206692122,28.769558532844616,1898400
2006-10-13,28.87995719909668,28.87995719909668,28.761692456512414,28.816881867692445,1192500
2006-10-16,28.856290817260742,28.91148020620007,28.761680865878482,28.785332601825015,631400
2006-10-17,28.753795623779297,28.761678532589933,28.5566898199587,28.690720322910682,2190100
2006-10-18,28.777429580688477,28.982418166688998,28.69070259936725,28.96665235880698,2577200
2006-10-19,28.761672973632812,28.9035893655622,28.635525403872833,28.785324703089277,1941700
2006-10-20,28.722267150878906,28.8484147853278,28.627657176941444,28.8484147853278,2928800
2006-10-23,29.100711822509766,29.100711822509766,28.659193571311665,28.66707949071713,1537000
2006-10-24,29.211078643798828,29.211078643798828,28.97455228786602,29.0218587620909,1233700
2006-10-25,29.108572006225586,29.266257187646314,29.00607919475759,29.258374281992882,725300
2006-10-26,29.51068878173828,29.526457611012763,29.20320412987758,29.242624699265452,1453200
2006-10-27,29.218969345092773,29.431844002573044,29.171662863120616,29.431844002573044,2369200
2006-10-30,29.40030860900879,29.439729176552486,29.140127449546657,29.211085674163918,1460600
2006-10-31,29.33721923828125,29.54221090344358,29.234726413295164,29.494904440499564,877500
2006-11-01,29.108572006225586,29.392404731263962,29.07703737601718,29.38452182561053,2158800
2006-11-02,29.077045440673828,29.108580079628513,28.848402014578166,28.935129038793452,1951400
2006-11-03,28.856290817260742,29.171661331996454,28.722260303435547,29.11647194305712,4193100
2006-11-06,29.211078643798828,29.274153942765334,28.879942347012054,29.029741670663817,1779800
2006-11-07,29.28992462158203,29.38453456842488,29.14012228085187,29.211080492883003,2116400
2006-11-08,29.431838989257812,29.47125954705504,29.148006160964528,29.25049900971817,846100
2006-11-09,29.33721923828125,29.479135619518225,29.282029868644102,29.479135619518225,1099800
2006-11-10,29.431838989257812,29.431838989257812,29.226847276558985,29.32145721679149,786100
2006-11-13,29.471254348754883,29.628939559726195,29.36875851048424,29.36875851048424,1867500
2006-11-14,29.794509887695312,29.810278710721544,29.337223042720936,29.55798355749274,1602300
2006-11-15,29.904890060424805,29.99949999547647,29.794511301598593,29.865469504786244,837800
2006-11-16,30.101993560791016,30.141414113436664,29.912770697458374,29.98372889525869,982700
2006-11-17,30.04680061340332,30.046800613403317,29.873346593269385,30.00738006544425,4632900
2006-11-20,29.928544998168945,30.078347336275822,29.920662089235076,30.02315795095095,5225900
2006-11-21,30.015274047851562,30.031042874373007,29.90489526979759,29.920664096319033,961300
2006-11-22,30.07834815979004,30.12565162988023,29.92854581758173,29.99950403031303,1849700
2006-11-24,29.92067527770996,30.038937009421133,29.841831115638588,30.031054097012625,394800
2006-11-27,29.487024307250977,29.92065639844092,29.46336956975655,29.88911875351192,1460600
2006-11-28,29.471254348754883,29.494906077742243,29.28203149407026,29.36875851048424,1801100
2006-11-29,29.676246643066406,29.755090761981588,29.56586788418076,29.668363734972694,991600
2006-11-30,29.70779037475586,29.810286246538833,29.45549515774871,29.660483893718432,1402400
2006-12-01,29.668373107910156,29.904899524188743,29.44761251279979,29.676256018494264,1443400
2006-12-04,29.98372459411621,30.07833751600807,29.652588390279547,29.747198304576457,1794500
2006-12-05,30.236026763916016,30.2675644119105,29.95219695475259,29.95219695475259,1917000
2006-12-06,30.212379455566406,30.29122057950128,30.180841802954017,30.19661062926021,993300
2006-12-07,30.070463180541992,30.314875478146668,30.046811444759513,30.228148436816102,598500
2006-12-08,30.13352394104004,30.243902664874746,29.991607579654083,30.117755122264416,333900
2006-12-11,30.243911743164062,30.275449390181937,30.062574784204617,30.12564707064481,624500
2006-12-12,30.07834815979004,30.188726933461837,30.007389947058737,30.18084101671613,1008600
2006-12-13,30.236026763916016,30.29121614410854,30.117765095330167,30.19660620772073,1724200
2006-12-14,30.551393508911133,30.56716233098846,30.196602531159563,30.27544664154618,658900
2006-12-15,30.42322540283203,30.68433343494958,30.39948611384265,30.557734960940465,968200
2006-12-18,30.39948272705078,30.51817010373767,30.344096089489003,30.42322201339538,1652800
