,Date,Ticker,Open,High,Low,Close,Volume
25002,2014-06-16,XLY,57.9087857602434,58.306272332054256,57.9087857602434,58.244441986083984,3553000
25003,2014-06-16,^GSPC,1934.8399658203125,1941.1500244140625,1930.9100341796875,1937.780029296875,2926130000
25004,2014-06-17,XLE,64.98683836146847,65.08549361050322,64.65799087656225,65.07234191894531,10045500
25005,2014-06-17,XLF,14.873192644378069,15.058528131345454,14.866573575348408,15.045289993286133,30098442
25006,2014-06-17,XLI,44.56518448673213,44.79452095595504,44.43413462939402,44.712615966796875,9600600
25007,2014-06-17,XLK,33.16973787284775,33.33515339591994,33.1349165236787,33.27421188354492,7037600
25008,2014-06-17,XLV,50.21816013750911,50.3021778612578,50.02491680883054,50.176151275634766,3728200
25009,2014-06-17,XLY,58.270932822700225,58.53591710010179,58.11193956065869,58.47408676147461,4017700
25010,2014-06-17,^GSPC,1937.1500244140625,1943.68994140625,1933.550048828125,1941.989990234375,2971260000
25011,2014-06-18,XLE,65.09864996905611,65.62480293138198,64.88160942591219,65.56561279296875,14863600
25012,2014-06-18,XLF,15.038673398406214,15.1578182146786,14.979101767338596,15.131341934204102,38125793
25013,2014-06-18,XLI,44.86004324129347,45.01566395589479,44.53241706642519,44.966522216796875,12209900
25014,2014-06-18,XLK,33.343874442870586,33.46575752807961,33.100108272452545,33.44834518432617,13035300
25015,2014-06-18,XLV,50.12575658194141,50.58786063738328,50.05854302000333,50.57946014404297,5374200
25016,2014-06-18,XLY,58.421086850965736,58.95989693511079,58.332758765155276,58.91572952270508,5840300
25017,2014-06-18,^GSPC,1942.72998046875,1957.739990234375,1939.2900390625,1956.97998046875,3065220000
25018,2014-06-19,XLE,65.60508235072585,66.04573683742753,65.42092853645141,66.03258514404297,8677000
25019,2014-06-19,XLF,15.1379588970281,15.15119703542252,15.058528512524646,15.111482620239258,28443117
25020,2014-06-19,XLI,45.00747628090299,45.09757363836512,44.843663187742294,45.08119201660156,7149000
25021,2014-06-19,XLK,33.5005533542893,33.5005533542893,33.25678739387979,33.38737487792969,5918700
25022,2014-06-19,XLV,50.55423956040583,50.74748611450195,50.520634390410514,50.74748611450195,4313800
25023,2014-06-19,XLY,58.942265119593365,59.10125845355933,58.615443616717634,58.774436950683594,2980200
25024,2014-06-19,^GSPC,1957.5,1959.8699951171875,1952.260009765625,1959.47998046875,2952150000
25025,2014-06-20,XLE,66.37218481535524,66.7289896103251,66.15414164157725,66.68934631347656,9096200
25026,2014-06-20,XLF,15.17793757178095,15.191228105357496,15.124773877186716,15.171292304992676,30669011
25027,2014-06-20,XLI,45.17168883886077,45.29510686705234,45.122319744345745,45.270423889160156,4304700
25028,2014-06-20,XLK,33.41013442203785,33.427627039028444,33.24395622881496,33.313926696777344,5427200
25029,2014-06-20,XLV,50.90435444722635,51.18265689622697,50.85375253963124,51.174224853515625,4426700
25030,2014-06-20,XLY,58.93569552820349,59.006579812696636,58.4837735667811,58.554664611816406,5011100
25031,2014-06-20,^GSPC,1960.449951171875,1963.9100341796875,1959.1700439453125,1962.8699951171875,4336240000
25032,2014-06-23,XLE,66.89417613502059,67.07918490680149,66.7223851561446,66.92721557617188,7959200
25033,2014-06-23,XLF,15.171295791296885,15.217812669504195,15.11813208448584,15.204522132873535,23893956
25034,2014-06-23,XLI,45.38562819587866,45.38562819587866,44.924859265717764,45.00714111328125,5192400
25035,2014-06-23,XLK,33.278932807302056,33.410125732421875,33.25269555682796,33.410125732421875,3767100
25036,2014-06-23,XLV,51.20795121943654,51.25011786042686,50.93808085656826,50.980247497558594,3406700
25037,2014-06-23,XLY,58.48378626902793,58.66987023225506,58.37744967837945,58.62556838989258,4289200
25038,2014-06-23,^GSPC,1962.9200439453125,1963.739990234375,1958.8900146484375,1962.6099853515625,2717630000
25039,2014-06-24,XLE,66.86776697817685,66.9206280844823,65.37447853339206,65.51984405517578,17748500
25040,2014-06-24,XLF,15.171294516483176,15.23774719405259,15.084904475354666,15.104840278625488,27761266
25041,2014-06-24,XLI,44.93309067318426,45.105877851328096,44.50523446630549,44.554603576660156,7429900
25042,2014-06-24,XLK,33.392644462466706,33.56756730991765,33.1564991188643,33.23521423339844,8471300
25043,2014-06-24,XLV,51.14891604365469,51.41878640000703,50.9549437089873,51.013980865478516,4868300
25044,2014-06-24,XLY,58.4837760925293,58.98886297927035,58.40402873382713,58.4837760925293,3908700
25045,2014-06-24,^GSPC,1961.969970703125,1968.1700439453125,1948.3399658203125,1949.97998046875,3089700000
25046,2014-06-25,XLE,65.24891776916543,66.0814623339844,65.17623502709569,66.01538848876953,13860300
25047,2014-06-25,XLF,15.03174694492692,15.13807126165749,15.0184564053356,15.118135452270508,31616881
25048,2014-06-25,XLI,44.42295030034579,44.686245912447454,44.406493932248026,44.59573745727539,6506400
25049,2014-06-25,XLK,33.165238262494675,33.41887618243747,33.130256367903634,33.36640167236328,5111900
25050,2014-06-25,XLV,50.988680379472115,51.604322355983626,50.95494577928034,51.57059097290039,20099100
25051,2014-06-25,XLY,58.33314486957606,59.05089822845813,58.33314486957606,58.98000717163086,3945700
25052,2014-06-25,^GSPC,1949.27001953125,1960.8299560546875,1947.489990234375,1959.530029296875,3106710000
25053,2014-06-26,XLE,66.05505457580956,66.14095010011062,65.48681023692446,66.08808898925781,8080000
25054,2014-06-26,XLF,15.098204004450754,15.11813981959679,14.952006466423942,15.064977645874023,32902784
25055,2014-06-26,XLI,44.64510295015399,44.68624543932844,44.25838928951036,44.56282424926758,6845400
25056,2014-06-26,XLK,33.39263574921945,33.41012836303772,33.13899785341692,33.33141326904297,11352300
25057,2014-06-26,XLV,51.697087832323604,51.73082243051493,51.20794902698288,51.63805389404297,11236400
25058,2014-06-26,XLY,58.97999103305324,59.02429962158203,58.54579525974509,59.02429962158203,3079500
25059,2014-06-26,^GSPC,1959.8900146484375,1959.8900146484375,1944.68994140625,1957.219970703125,2778840000
25060,2014-06-27,XLE,65.9295106978124,66.12112844381906,65.7048585383575,66.08808898925781,8222100
25061,2014-06-27,XLF,15.018453497738268,15.124777793884277,15.018453497738268,15.124777793884277,22087464
25062,2014-06-27,XLI,44.41472695576655,44.82612680137987,44.250166389774876,44.669795989990234,8214600
25063,2014-06-27,XLK,33.30518396816658,33.5325813293457,33.287691350171926,33.5325813293457,10883300
25064,2014-06-27,XLV,51.48625693615752,51.629627385278916,51.326022403241794,51.50312423706055,4840900
25065,2014-06-27,XLY,58.917983775965816,59.22812372306177,58.882538244791455,59.16609573364258,5204900
25066,2014-06-27,^GSPC,1956.56005859375,1961.469970703125,1952.1800537109375,1960.9599609375,4290590000
25067,2014-06-30,XLE,66.04183211899095,66.22023709525632,65.7841405231522,66.14094543457031,6294500
25068,2014-06-30,XLF,15.091544915996376,15.138061775416288,15.07160911910213,15.111480712890625,45984497
25069,2014-06-30,XLI,44.653336026601686,44.67801901095827,44.43940636640629,44.48054885864258,7963600
25070,2014-06-30,XLK,33.50633890655906,33.65502113203523,33.48009831542339,33.54132080078125,4490400
25071,2014-06-30,XLV,51.53684831565813,51.65491618076259,51.24167543578895,51.30071258544922,6434500
25072,2014-06-30,XLY,59.12178409662382,59.272422508753934,59.02431059217664,59.139503479003906,2513300
25073,2014-06-30,^GSPC,1960.7900390625,1964.239990234375,1958.219970703125,1960.22998046875,3037350000
25074,2014-07-01,XLE,66.30611129743619,66.51094676141315,66.01538538394186,66.18057250976562,6885800
25075,2014-07-01,XLF,15.144714718035566,15.270974816026836,15.144714718035566,15.204522132873535,34924332
25076,2014-07-01,XLI,44.52991130807163,44.916628105663165,44.52991130807163,44.75206756591797,8026200
25077,2014-07-01,XLK,33.66377449392174,33.987379587785085,33.63753389858769,33.88242721557617,7488900
25078,2014-07-01,XLV,51.50312391908088,52.05129993516444,51.444089974839095,51.950096130371094,8145300
25079,2014-07-01,XLY,59.290148550816546,59.9015652697583,59.21925750033143,59.768646240234375,3830600
25080,2014-07-01,^GSPC,1962.2900390625,1978.5799560546875,1962.2900390625,1973.3199462890625,3188240000
25081,2014-07-02,XLE,66.12772650833904,66.31934422295032,65.94271769177978,66.08147430419922,5926400
25082,2014-07-02,XLF,15.197874133698411,15.251036270668509,15.184583599455888,15.191228866577148,21714471
25083,2014-07-02,XLI,44.62865069647924,44.80966447013229,44.59573795991275,44.678016662597656,10068000
25084,2014-07-02,XLK,33.94364094866784,33.96113356224982,33.86492585573638,33.91740036010742,4970000
25085,2014-07-02,XLV,51.933239836865255,52.34647750854492,51.85733858043911,52.34647750854492,4036600
25086,2014-07-02,XLY,59.81293019109967,59.972431608697526,59.76862161266808,59.85723876953125,1748900
25087,2014-07-02,^GSPC,1973.06005859375,1976.6700439453125,1972.5799560546875,1974.6199951171875,2851480000
25088,2014-07-03,XLE,66.39863153610392,66.39863153610392,65.96254004119781,66.33255767822266,3668800
25089,2014-07-03,XLF,15.297551982157525,15.330778311858925,15.264324092168279,15.310842514038086,27225904
25090,2014-07-03,XLI,44.86726568872109,45.09765173419146,44.859039072936866,45.048282623291016,8550300
25091,2014-07-03,XLK,34.039849038698954,34.08358224562053,33.92615204255356,34.06608963012695,2193000
25092,2014-07-03,XLV,52.456099990577115,52.57416786665331,52.22839627938373,52.55730056762695,2468600
25093,2014-07-03,XLY,60.03447012190331,60.37119239137529,59.98130522686591,60.31802749633789,1747400
25094,2014-07-03,^GSPC,1975.8800048828125,1985.5899658203125,1975.8800048828125,1985.43994140625,1998090000
25095,2014-07-07,XLE,66.26649195125358,66.2731008501863,65.70485652868174,65.82379150390625,6932400
25096,2014-07-07,XLF,15.29090544277685,15.29090544277685,15.197871717867681,15.244388580322266,30418995
25097,2014-07-07,XLI,45.040051199471755,45.040051199471755,44.66979075407306,44.727386474609375,9334300
25098,2014-07-07,XLK,34.06608517763819,34.127307655676226,33.97862211160184,34.101070404052734,10482200
25099,2014-07-07,XLV,52.3464753748873,52.56574709211821,52.11877161489013,52.16093826293945,3900300
25100,2014-07-07,XLY,60.123101776326436,60.22943836451283,59.88385290358638,59.94588088989258,3090400
25101,2014-07-07,^GSPC,1984.219970703125,1984.219970703125,1974.8800048828125,1977.6500244140625,2681260000
25102,2014-07-08,XLE,65.72464936234313,65.88322757939738,65.46034897317894,65.7180404663086,10392300
25103,2014-07-08,XLF,15.217806523281054,15.231097054543886,15.078254384733546,15.111480712890625,42234379
25104,2014-07-08,XLI,44.66156407279187,44.6697938269954,44.29953335612577,44.42295455932617,8154200
25105,2014-07-08,XLK,34.08358702825092,34.08358702825092,33.61129635277787,33.79496383666992,6923900
25106,2014-07-08,XLV,52.07658509013101,52.10188442588249,51.49467784809241,51.67177963256836,7145400
25107,2014-07-08,XLY,59.848398081447364,59.86611746312205,59.22811155415467,59.36103057861328,5100300
25108,2014-07-08,^GSPC,1976.3900146484375,1976.3900146484375,1959.4599609375,1963.7099609375,3302430000
25109,2014-07-09,XLE,65.82377002386373,66.19378758554328,65.71804783989174,66.15414428710938,6408000
25110,2014-07-09,XLF,15.13142089441148,15.164647232196545,15.098194556626417,15.15135669708252,23890756
25111,2014-07-09,XLI,44.620412047978895,44.645095026117595,44.37357285039979,44.49699401855469,8600600
25112,2014-07-09,XLK,33.84743933838121,33.97862895931214,33.777468871450985,33.96113967895508,7118100
25113,2014-07-09,XLV,51.8151586338274,51.941661775631715,51.53685622580985,51.89105987548828,5879900
25114,2014-07-09,XLY,59.5294008543517,60.13196129740028,59.45850979974762,60.07879638671875,18565100
25115,2014-07-09,^GSPC,1965.0999755859375,1974.1500244140625,1965.0999755859375,1972.8299560546875,2858800000
25116,2014-07-10,XLE,65.55287846578226,65.76431784989151,65.18286080386923,65.51984405517578,14908700
25117,2014-07-10,XLF,14.985228215229071,15.09819935992685,14.925420788188982,15.051682472229004,31814580
25118,2014-07-10,XLI,43.99509412281759,44.41472052353001,43.945725018550306,44.23370361328125,10553800
25119,2014-07-10,XLK,33.42761629474436,34.01360376189162,33.42761629474436,33.86492156982422,4421900
25120,2014-07-10,XLV,51.477820313790225,51.966959128019944,51.28385119632771,51.85732650756836,4726600
25121,2014-07-10,XLY,59.2103870295495,59.77750184147451,59.20152395921078,59.52052688598633,4842300
25122,2014-07-10,^GSPC,1966.6700439453125,1969.8399658203125,1952.8599853515625,1964.6800537109375,3165690000
25123,2014-07-11,XLE,65.44055609927992,65.45376885604776,64.84588122246979,65.0176773071289,10805200
25124,2014-07-11,XLF,15.03174164224423,15.091549049307174,14.958642139990207,15.078258514404297,26102370
25125,2014-07-11,XLI,44.29130700084175,44.505233530416696,44.13497305737198,44.48877716064453,10186800
25126,2014-07-11,XLK,33.94363253724635,34.03983688354492,33.856169491010284,34.03983688354492,3261300
25127,2014-07-11,XLV,51.93323333635292,52.01756662533297,51.64649564986851,51.96696472167969,3779600
25128,2014-07-11,XLY,59.617988258671474,59.750907244564544,59.493932341315386,59.71546173095703,7041100
25129,2014-07-11,^GSPC,1965.760009765625,1968.6700439453125,1959.6300048828125,1967.5699462890625,2684630000
25130,2014-07-14,XLE,65.33483632672953,65.65860685246108,65.24233190255282,65.57931518554688,6870300
25131,2014-07-14,XLF,15.224454439298864,15.231099706087138,15.15135494433981,15.171292304992676,26266093
25132,2014-07-14,XLI,44.74384689331055,44.89195108487623,44.65333842749467,44.74384689331055,9399900
25133,2014-07-14,XLK,34.197277375303806,34.32847031615763,34.16229548260119,34.28474044799805,4209100
25134,2014-07-14,XLV,52.270566746263405,52.270566746263405,52.00912841787169,52.1356315612793,4078700
25135,2014-07-14,XLY,60.02562927178017,60.06993787440677,59.8129628523684,59.883853912353516,3422800
25136,2014-07-14,^GSPC,1969.8599853515625,1979.8499755859375,1969.8599853515625,1977.0999755859375,2744920000
25137,2014-07-15,XLE,65.40088819446332,65.566075318065,64.8722873824936,65.295166015625,9954200
25138,2014-07-15,XLF,15.251043049948352,15.310852040913682,15.197880889347008,15.277624130249023,36321394
25139,2014-07-15,XLI,44.809671156797826,44.97423172545529,44.58751485992002,44.768531799316406,6921300
25140,2014-07-15,XLK,34.36345212288369,34.407181986688094,34.0310991524957,34.223514556884766,7414500
25141,2014-07-15,XLV,52.169370318542846,52.20310492175392,51.5705955885361,51.688663482666016,5498900
25142,2014-07-15,XLY,59.72432032809483,59.92812356540428,59.39645442217707,59.68001174926758,4157000
25143,2014-07-15,^GSPC,1977.3599853515625,1982.52001953125,1965.3399658203125,1973.280029296875,3328740000
25144,2014-07-16,XLE,65.56605690469401,66.31270067888848,65.54623022089667,66.28627014160156,8167400
25145,2014-07-16,XLF,15.290907291517922,15.310844652411138,15.204518822228929,15.251035690307617,32831509
25146,2014-07-16,XLI,44.90017176843185,45.02359295800772,44.76852396429218,44.957767486572266,5963700
25147,2014-07-16,XLK,34.54713193993045,34.62584705755242,34.468416822308484,34.538387298583984,8064800
25148,2014-07-16,XLV,51.857332420661564,51.89106380620378,51.29228908613808,51.51999282836914,5279000
25149,2014-07-16,XLY,60.1408121993753,60.282587519351004,59.750918238494144,59.830665588378906,23470600
25150,2014-07-16,^GSPC,1976.3499755859375,1983.93994140625,1975.6700439453125,1981.5699462890625,3390950000
25151,2014-07-17,XLE,66.23341924579819,66.43825468097353,65.16961390178443,65.21586608886719,11017800
25152,2014-07-17,XLF,15.177944156269026,15.244396852980236,15.038391932886762,15.051682472229004,42034342
25153,2014-07-17,XLI,44.793202482409875,44.8425715810661,44.241928338371096,44.258384704589844,14896000
25154,2014-07-17,XLK,34.50338752250127,34.547117383559986,33.987367154709574,34.09231948852539,5670700
25155,2014-07-17,XLV,51.31759119526043,51.74769935946877,50.89591829072383,50.954952239990234,7321900
25156,2014-07-17,XLY,59.68890464694773,59.954742731685116,59.16609154977574,59.26356506347656,5637400
25157,2014-07-17,^GSPC,1979.75,1981.800048828125,1955.5899658203125,1958.1199951171875,3381680000
25158,2014-07-18,XLE,65.38107829859923,65.57269601612859,65.08374341618845,65.40750885009766,8317800
25159,2014-07-18,XLF,15.098193246842598,15.2377454137218,15.098193246842598,15.224454879760742,25827980
25160,2014-07-18,XLI,44.41472101648189,44.6697900165969,44.36535191166667,44.6286506652832,6424400
25161,2014-07-18,XLK,34.249772306561596,34.529647606066305,34.20604241658463,34.50341033935547,4770500
25162,2014-07-18,XLV,51.14047942399891,51.88262449276563,51.02241154837637,51.78985595703125,8938700
25163,2014-07-18,XLY,59.45850546235365,59.8306733310615,59.37875810214879,59.81295394897461,3454900
25164,2014-07-18,^GSPC,1961.5400390625,1979.9100341796875,1960.8199462890625,1978.219970703125,3106060000
25165,2014-07-21,XLE,65.24231424133758,65.5528668846264,65.14320094480324,65.5066146850586,9396700
25166,2014-07-21,XLF,15.144712061043533,15.204519465388877,15.11812943215747,15.18458366394043,18265332
25167,2014-07-21,XLI,44.57105302183677,44.66156148043267,44.299530784780465,44.603965759277344,9365700
25168,2014-07-21,XLK,34.485900644836114,34.55586776688871,34.319725810633,34.45966339111328,6181600
25169,2014-07-21,XLV,51.63805157478936,51.663350913742384,51.40191583227254,51.579017639160156,3731900
25170,2014-07-21,XLY,59.61801641584445,59.73321607961199,59.361041391227786,59.53826904296875,3706900
25171,2014-07-21,^GSPC,1976.9300537109375,1976.9300537109375,1965.77001953125,1973.6300048828125,2611160000
25172,2014-07-22,XLE,65.79733103482445,66.18056634087974,65.7312571988761,65.9757308959961,5977900
25173,2014-07-22,XLF,15.224458628477933,15.257684971561897,15.197877554010761,15.231103897094727,15999553
25174,2014-07-22,XLI,44.809671156797826,44.87549663975352,44.69447970035714,44.768531799316406,5319300
25175,2014-07-22,XLK,34.6608274541759,34.77452445767819,34.599604964174524,34.748287200927734,4789800
25176,2014-07-22,XLV,51.84045948696296,52.16936378430338,51.8151569291694,52.02599334716797,5640400
25177,2014-07-22,XLY,59.6711811044922,59.910436743298014,59.60029680460865,59.786380767822266,4410100
25178,2014-07-22,^GSPC,1975.6500244140625,1986.239990234375,1975.6500244140625,1983.530029296875,2890480000
25179,2014-07-23,XLE,66.14095187272989,66.40525239296431,65.85682969567269,66.39864349365234,6701200
25180,2014-07-23,XLF,15.237743124304018,15.290905252160826,15.211162060375614,15.264324188232422,17625827
25181,2014-07-23,XLI,44.776745024684956,44.859026853772924,44.57927491233553,44.587501525878906,7924400
25182,2014-07-23,XLK,34.82699807714713,34.90571317421251,34.67831585845423,34.809505462646484,5473400
25183,2014-07-23,XLV,52.413934786345145,52.523567407355074,52.20309836840668,52.44766616821289,7264400
25184,2014-07-23,XLY,59.7952218269155,59.80407813580073,59.555966276191555,59.74205017089844,5389300
25185,2014-07-23,^GSPC,1985.3199462890625,1989.22998046875,1982.43994140625,1987.010009765625,2869720000
25186,2014-07-24,XLE,66.50434393364675,66.71578327235137,66.23343460284096,66.45809173583984,5747200
25187,2014-07-24,XLF,15.304196768560562,15.324134128077183,15.270970436512789,15.297553062438965,25123971
25188,2014-07-24,XLI,44.62864225527138,44.636868868491334,44.3159775944908,44.373573303222656,10014600
25189,2014-07-24,XLK,34.914457578162335,34.914457578162335,34.713297517322104,34.783267974853516,11659600
25190,2014-07-24,XLV,52.56574314107544,52.62477708732907,52.287437494072186,52.33803939819336,6107400
25191,2014-07-24,XLY,59.848409912567284,60.061076337416516,59.8041013088078,59.87499237060547,3976800
25192,2014-07-24,^GSPC,1988.0699462890625,1991.3900146484375,1985.7900390625,1987.97998046875,3203530000
25193,2014-07-25,XLE,66.22023445679409,66.2796994191048,65.88325121369598,65.96914672851562,4802900
25194,2014-07-25,XLF,15.237747453315967,15.284264328406021,15.197875846095922,15.211166381835938,44700318
25195,2014-07-25,XLI,44.26661131833375,44.447628208009014,44.19255923971487,44.258384704589844,7514800
25196,2014-07-25,XLK,34.678321422407365,34.78327378987523,34.57336571856389,34.73954391479492,4749500
25197,2014-07-25,XLV,52.228402960442246,52.245270261626274,51.88263132894155,52.14406967163086,4129300
25198,2014-07-25,XLY,59.43192528052573,59.54711816984979,59.11292230642837,59.21039581298828,3852700
25199,2014-07-25,^GSPC,1984.5999755859375,1984.5999755859375,1974.3699951171875,1978.3399658203125,2638960000
25200,2014-07-28,XLE,65.91628433367062,66.02861039021079,65.40750506868659,65.81056213378906,7478600
25201,2014-07-28,XLF,15.19787578094809,15.257683191521785,15.118131006561535,15.217811584472656,51911024
25202,2014-07-28,XLI,44.25015849513942,44.266614862675794,43.805849126582025,44.036231994628906,13004100
25203,2014-07-28,XLK,34.765773135289926,34.87072547849453,34.52962786079845,34.800758361816406,7762200
25204,2014-07-28,XLV,52.16092558968082,52.32959535800635,51.91635780357247,52.19466018676758,7004900
25205,2014-07-28,XLY,59.219246985920485,59.387604750252265,58.94454590419967,59.32557678222656,2803800
25206,2014-07-28,^GSPC,1978.25,1981.52001953125,1967.31005859375,1978.9100341796875,2803320000
25207,2014-07-29,XLE,65.69163031717234,66.02200464591424,65.6123437045861,65.64537811279297,6828800
25208,2014-07-29,XLF,15.2377449463994,15.277616547059763,15.131419117683723,15.13806438446045,34997453
25209,2014-07-29,XLI,44.01155304186075,44.077375379300975,43.48495864868164,43.48495864868164,13456500
25210,2014-07-29,XLK,35.05439753726547,35.05439753726547,34.7132965706645,34.73078918457031,7312400
25211,2014-07-29,XLV,52.35488747250507,52.43078547515049,52.13561585228183,52.23681640625,5321800
25212,2014-07-29,XLY,59.42306167954856,59.73320833977256,59.14836730562273,59.157230377197266,3584700
25213,2014-07-29,^GSPC,1980.030029296875,1984.8499755859375,1969.949951171875,1969.949951171875,3183300000
25214,2014-07-30,XLE,65.95592319416838,66.1607536412481,65.04409196663013,65.25553131103516,10780300
25215,2014-07-30,XLF,15.197876864558205,15.264329547711506,15.11148681617051,15.204522132873535,49021005
25216,2014-07-30,XLI,43.608386507134924,43.7071215977401,43.254582365506785,43.52610778808594,14834700
25217,2014-07-30,XLK,34.88823404443837,34.88823404443837,34.59961413456026,34.76578903198242,7762300
25218,2014-07-30,XLV,52.498268066677156,52.69223718512753,52.17779581062033,52.44766616821289,7752700
25219,2014-07-30,XLY,59.37874711037341,59.538248561799925,59.12177217415617,59.485076904296875,23867500
25220,2014-07-30,^GSPC,1973.2099609375,1978.9000244140625,1962.4200439453125,1970.0699462890625,3448250000
25221,2014-07-31,XLE,64.8392636990326,64.8723031482268,63.80188851234816,63.848140716552734,17284800
25222,2014-07-31,XLF,15.098195804813853,15.138067413452166,14.885545665121153,14.892190933227539,61818850
25223,2014-07-31,XLI,43.188757668337026,43.50141929469843,42.62102386609788,42.64570999145508,17185600
25224,2014-07-31,XLK,34.54712672111315,34.58211195396591,34.05734347030095,34.10982131958008,17416500
25225,2014-07-31,XLV,51.97541232913771,52.08504498743649,51.368202209472656,51.368202209472656,8415200
25226,2014-07-31,XLY,59.05974281185261,59.15721629433989,58.341982917124334,58.38629150390625,6449600
25227,2014-07-31,^GSPC,1965.1400146484375,1965.1400146484375,1930.6700439453125,1930.6700439453125,4193000000
25228,2014-08-01,XLE,63.66972391991684,63.874554335509345,62.7843183355641,63.332740783691406,17833300
25229,2014-08-01,XLF,14.852324063715503,14.912131495756519,14.699481288210722,14.765933990478516,61016238
25230,2014-08-01,XLI,42.53874613601022,42.85963752449442,42.30013346400285,42.60456848144531,15724600
25231,2014-08-01,XLK,34.02236664151696,34.16230425739649,33.7599806924139,33.9261589050293,15507400
25232,2014-08-01,XLV,51.25011628188924,51.671789113021674,51.022412567024716,51.41035079956055,16923800
25233,2014-08-01,XLY,58.217939225690856,58.58125078416472,57.90779933464157,58.17363739013672,6088800
25234,2014-08-01,^GSPC,1929.800048828125,1937.3499755859375,1916.3699951171875,1925.1500244140625,3789660000
25235,2014-08-04,XLE,63.31954972208419,64.555146576309,63.127931992361546,64.39656829833984,12896500
25236,2014-08-04,XLF,14.819081994778493,14.905471985482196,14.752629355996696,14.885536193847656,32232135
25237,2014-08-04,XLI,42.69505932379829,42.81025073479546,42.38239468056989,42.752655029296875,9212400
25238,2014-08-04,XLK,34.03111340080195,34.25851078961749,33.856190535972075,34.171051025390625,6333700
25239,2014-08-04,XLV,51.51999518739904,51.73083163795852,51.16578827756247,51.62963104248047,9208900
25240,2014-08-04,XLY,58.32427291438033,58.92683328455385,58.2799643204758,58.74074935913086,16942600
25241,2014-08-04,^GSPC,1926.6199951171875,1942.9200439453125,1921.199951171875,1938.989990234375,3072920000
25242,2014-08-05,XLE,64.12566632717378,64.25781405686104,62.61915498673014,62.98917770385742,16439900
25243,2014-08-05,XLF,14.81244546882806,14.858963903704113,14.672894845064745,14.732702255249023,49123055
25244,2014-08-05,XLI,42.53051397160436,42.95014356256531,42.374183163662394,42.49760437011719,13501500
25245,2014-08-05,XLK,33.96113915106237,34.07483615349343,33.7075012169461,33.84743881225586,12293400
25246,2014-08-05,XLV,51.410348127033316,51.5790178941398,50.96337597874312,51.13204574584961,10309500
25247,2014-08-05,XLY,58.483772094009716,58.76732950646809,58.12932363830126,58.333133697509766,9897100
25248,2014-08-05,^GSPC,1936.3399658203125,1936.3399658203125,1913.77001953125,1920.2099609375,3462520000
25249,2014-08-06,XLE,62.85699852808803,63.90759118988595,62.7446725009285,63.17416000366211,11547000
25250,2014-08-06,XLF,14.686185745242286,14.872254808500774,14.686185745242286,14.792510032653809,45635509
25251,2014-08-06,XLI,42.324800231144536,42.472904375030616,42.127330131783516,42.283660888671875,31000700
25252,2014-08-06,XLK,33.620036736255265,33.908659891287876,33.576306865110254,33.74248504638672,9140900
25253,2014-08-06,XLV,50.912781354395705,51.317586922997116,50.72724747947965,51.10675048828125,9568000
25254,2014-08-06,XLY,57.92553370862112,58.58125910866832,57.89008817881538,58.20909118652344,10961700
25255,2014-08-06,^GSPC,1917.2900390625,1927.9100341796875,1911.449951171875,1920.239990234375,3539150000
25256,2014-08-07,XLE,63.49794262467822,63.61026868242417,62.43413692223244,62.77772903442383,13256700
25257,2014-08-07,XLF,14.85896396945375,14.892190308592038,14.686185445646357,14.726057052612305,49004387
25258,2014-08-07,XLI,42.51404972648553,42.67038364420094,42.24252751680423,42.324806213378906,14560100
25259,2014-08-07,XLK,33.88243676807608,33.94365928048977,33.488861090861874,33.60255813598633,6865000
25260,2014-08-07,XLV,51.21638861971133,51.27542256669638,50.35617554164642,50.448944091796875,10947000
25261,2014-08-07,XLY,58.58125406907366,58.687590649342994,57.73944478037269,57.90780258178711,6364500
25262,2014-08-07,^GSPC,1923.030029296875,1928.8900146484375,1904.780029296875,1909.5699462890625,3230520000
25263,2014-08-08,XLE,62.96933049939918,63.894374314109115,62.81735613491929,63.82830047607422,11585000
25264,2014-08-08,XLF,14.719406933323434,14.878894868908887,14.686180605136418,14.872249603271484,62985100
25265,2014-08-08,XLI,42.43177845740594,42.95836974061596,42.28367426666167,42.92545700073242,11882700
25266,2014-08-08,XLK,33.58505932150279,33.84744191975071,33.480103613103026,33.82120132446289,6022800
25267,2014-08-08,XLV,50.51640498328693,51.08144501631397,50.34773521233124,51.04771041870117,5472600
25268,2014-08-08,XLY,57.90780300048623,58.847092564966125,57.90780300048623,58.80278396606445,5570900
25269,2014-08-08,^GSPC,1910.3499755859375,1932.3800048828125,1909.010009765625,1931.5899658203125,2902280000
25270,2014-08-11,XLE,64.24458489905558,64.47584588752503,63.78866677813619,63.83491897583008,11203600
25271,2014-08-11,XLF,14.898826721604015,14.951988832629453,14.872245666091295,14.885536193847656,28040580
25272,2014-08-11,XLI,43.11470389809901,43.34508680095545,42.950143336602274,43.09824752807617,7057100
25273,2014-08-11,XLK,33.9786368175654,34.083592542233895,33.90866967082935,33.98738479614258,6507700
25274,2014-08-11,XLV,51.25012271929593,51.40192521493983,50.99711963225903,51.02241897583008,4700600
25275,2014-08-11,XLY,59.04204099915684,59.2369880444526,58.944567476508965,59.06863021850586,5032500
25276,2014-08-11,^GSPC,1933.4300537109375,1944.9000244140625,1933.4300537109375,1936.9200439453125,2784890000
